2022,5,18,3.5223
2022,5,25,4.8016
2022,6,1,6.8939
2022,6,8,8.6312
2022,6,15,8.7952
2022,6,22,8.7611
2022,6,29,9.3727
2022,7,6,10.005
2022,7,13,10.261
2022,7,20,9.5091
2022,7,27,9.2137
2022,8,3,9.5936
2022,8,10,9.6331
2022,8,17,9.8305
2022,8,24,10.121
2022,8,31,10.178
2022,9,7,9.9016
2022,9,14,9.2801
2022,9,21,8.7778
2022,9,28,8.2041
2022,10,5,7.5739
2022,10,12,7.1098
2022,10,19,6.51
2022,10,26,5.8007
2022,11,2,4.9406
2022,11,9,4.4665
2022,11,16,4.2756
2022,11,23,3.9773
2022,11,30,3.6219
2022,12,7,3.3887
2022,12,14,3.0794
2022,12,21,2.8402
2022,12,28,2.6313
