2093,2,15,7.5639,7.6527,7.7633
2093,2,22,7.5627,7.6523,7.7625
2093,3,1,7.5581,7.6554,7.7553
2093,3,8,7.5564,7.6583,7.7302
2093,3,15,7.5561,7.6554,7.7204
2093,3,22,7.5601,7.6588,7.7254
2093,3,29,7.5661,7.6657,7.7343
2093,4,5,7.5653,7.669,7.7346
2093,4,12,7.571,7.6835,7.7317
2093,4,19,7.5917,7.7041,7.7405
2093,4,26,7.6048,7.7361,7.7473
2093,5,3,7.6092,7.7558,7.7603
2093,5,10,7.6019,7.766,7.7663
2093,5,17,7.5877,7.7737,7.7675
2093,5,24,7.5658,7.7491,7.7568
2093,5,31,7.5423,7.7067,7.7383
2093,6,7,7.5225,7.6536,7.7159
2093,6,14,7.5063,7.6148,7.6979
2093,6,21,7.4934,7.583,7.6852
2093,6,28,7.4845,7.5641,7.6727
2093,7,5,7.4783,7.549,7.6607
2093,7,12,7.4705,7.5454,7.6551
2093,7,19,7.4631,7.5451,7.6474
2093,7,26,7.4597,7.5413,7.6402
2093,8,2,7.4559,7.5327,7.6308
2093,8,9,7.4518,7.5309,7.6253
2093,8,16,7.4467,7.5295,7.6222
2093,8,23,7.4437,7.5247,7.6178
2093,8,30,7.4404,7.5169,7.6104
2093,9,6,7.4389,7.5177,7.6075
2093,9,13,7.4363,7.5186,7.6067
2093,9,20,7.435,7.5146,7.6025
2093,9,27,7.4373,7.5086,7.6029
2093,10,4,7.4427,7.5148,7.6062
2093,10,11,7.447,7.5274,7.6152
2093,10,18,7.4493,7.5297,7.6142
2093,10,25,7.4499,7.5335,7.6145
2093,11,1,7.4542,7.5431,7.615
2093,11,8,7.4585,7.551,7.6237
2093,11,15,7.4685,7.5535,7.6261
2093,11,22,7.478,7.5647,7.6291
2093,11,29,7.4949,7.5979,7.6395
2093,12,6,7.5183,7.6378,7.6563
2093,12,13,7.5364,7.6415,7.6633
2093,12,20,7.5451,7.6436,7.6633
2093,12,27,7.5517,7.6539,7.6713
2094,1,3,7.5642,7.6604,7.6775
2094,1,10,7.5684,7.6695,7.6743
2094,1,17,7.5743,7.6892,7.6786
2094,1,24,7.5839,7.7111,7.692
2094,1,31,7.5904,7.7139,7.6906
2094,2,7,7.5948,7.7172,7.6881
2094,2,14,7.5961,7.7227,7.6899
2094,2,21,7.5955,7.7201,7.6955
2094,2,28,7.5944,7.7223,7.691
2094,3,7,7.5969,7.7286,7.6895
2094,3,14,7.5974,7.7325,7.6877
2094,3,21,7.5948,7.7351,7.6845
2094,3,28,7.5954,7.7299,7.6818
2094,4,4,7.5983,7.7291,7.6768
2094,4,11,7.6005,7.7345,7.663
2094,4,18,7.6014,7.7354,7.6517
2094,4,25,7.5991,7.7323,7.653
2094,5,2,7.6034,7.7438,7.6569
2094,5,9,7.6027,7.7665,7.6628
2094,5,16,7.5994,7.7823,7.6746
2094,5,23,7.5938,7.7758,7.6827
2094,5,30,7.5873,7.7486,7.6864
2094,6,6,7.5781,7.733,7.6879
2094,6,13,7.5694,7.7184,7.6826
2094,6,20,7.5635,7.7107,7.6777
2094,6,27,7.5621,7.7034,7.6651
2094,7,4,7.5588,7.6999,7.6605
2094,7,11,7.5537,7.6891,7.6539
2094,7,18,7.5462,7.6769,7.646
2094,7,25,7.5355,7.6551,7.6327
2094,8,1,7.5272,7.6434,7.6241
2094,8,8,7.5192,7.6389,7.6172
2094,8,15,7.5136,7.6357,7.6116
2094,8,22,7.5072,7.6261,7.6025
2094,8,29,7.5026,7.6239,7.6002
2094,9,5,7.4971,7.6218,7.5963
2094,9,12,7.4923,7.6194,7.5916
2094,9,19,7.487,7.6129,7.5822
2094,9,26,7.4844,7.6096,7.5751
2094,10,3,7.4937,7.6174,7.5799
2094,10,10,7.5103,7.6257,7.5888
2094,10,17,7.5098,7.6216,7.581
2094,10,24,7.513,7.6131,7.5775
2094,10,31,7.514,7.61,7.5632
2094,11,7,7.5143,7.6069,7.5575
2094,11,14,7.5217,7.6062,7.5598
2094,11,21,7.5423,7.6186,7.5784
2094,11,28,7.5582,7.6364,7.5953
2094,12,5,7.5643,7.6092,7.5944
2094,12,12,7.566,7.5809,7.596
2094,12,19,7.5601,7.584,7.5951
2094,12,26,7.5678,7.5913,7.6024
2095,1,2,7.5699,7.5955,7.5974
2095,1,9,7.5611,7.6046,7.5892
2095,1,16,7.5583,7.6134,7.586
2095,1,23,7.5619,7.6123,7.5926
2095,1,30,7.5617,7.6131,7.5999
2095,2,6,7.5591,7.606,7.5985
2095,2,13,7.5601,7.6015,7.5912
2095,2,20,7.5636,7.6002,7.5925
2095,2,27,7.5664,7.598,7.5935
2095,3,6,7.5705,7.597,7.597
2095,3,13,7.5752,7.5918,7.596
2095,3,20,7.5747,7.5849,7.5898
2095,3,27,7.5745,7.5823,7.5823
2095,4,3,7.5737,7.5803,7.5756
2095,4,10,7.5755,7.5811,7.5747
2095,4,17,7.5886,7.5863,7.5748
2095,4,24,7.6029,7.6025,7.5796
2095,5,1,7.6189,7.6351,7.5978
2095,5,8,7.638,7.6704,7.6249
2095,5,15,7.6569,7.6842,7.6401
2095,5,22,7.6667,7.6747,7.6487
2095,5,29,7.6634,7.6529,7.6492
2095,6,5,7.6461,7.6187,7.6355
2095,6,12,7.622,7.5785,7.6142
2095,6,19,7.5964,7.5389,7.5925
2095,6,26,7.5719,7.5142,7.5729
2095,7,3,7.5513,7.5116,7.5563
2095,7,10,7.5352,7.4979,7.5429
2095,7,17,7.5242,7.4833,7.5257
2095,7,24,7.5149,7.4736,7.5149
2095,7,31,7.5043,7.4663,7.5064
2095,8,7,7.495,7.4582,7.5001
2095,8,14,7.4874,7.4452,7.4935
2095,8,21,7.4794,7.438,7.488
2095,8,28,7.4672,7.4314,7.4789
2095,9,4,7.4576,7.4247,7.4722
2095,9,11,7.4465,7.4094,7.4602
2095,9,18,7.4389,7.4042,7.456
2095,9,25,7.4329,7.4036,7.4539
2095,10,2,7.4338,7.4041,7.4547
2095,10,9,7.4374,7.4002,7.4508
2095,10,16,7.4443,7.409,7.4541
2095,10,23,7.4449,7.4169,7.453
2095,10,30,7.4499,7.4278,7.4473
2095,11,6,7.4591,7.4402,7.4471
2095,11,13,7.4754,7.4511,7.4573
2095,11,20,7.4863,7.4495,7.4624
2095,11,27,7.4913,7.4524,7.467
2095,12,4,7.492,7.4635,7.4762
2095,12,11,7.4925,7.4849,7.4885
2095,12,18,7.5066,7.5288,7.5029
2095,12,25,7.5256,7.5515,7.5171
2096,1,1,7.5373,7.5675,7.5299
2096,1,8,7.5352,7.5726,7.5349
2096,1,15,7.5379,7.5834,7.539
2096,1,22,7.5396,7.5875,7.5398
2096,1,29,7.545,7.59,7.5401
2096,2,5,7.5438,7.5933,7.5429
2096,2,12,7.5494,7.5958,7.5413
2096,2,19,7.5496,7.6012,7.5416
2096,2,26,7.5519,7.6081,7.5546
2096,3,4,7.5552,7.6105,7.5647
2096,3,11,7.5551,7.6088,7.5713
2096,3,18,7.5601,7.6049,7.5748
2096,3,25,7.5682,7.6068,7.5747
2096,4,1,7.5718,7.6122,7.5668
2096,4,8,7.5757,7.61,7.5605
2096,4,15,7.5787,7.6155,7.5633
2096,4,22,7.5872,7.6296,7.57
2096,4,29,7.5958,7.6507,7.5848
2096,5,6,7.6056,7.6743,7.6008
2096,5,13,7.6046,7.6851,7.6057
2096,5,20,7.5912,7.6607,7.5991
2096,5,27,7.5694,7.6364,7.5868
2096,6,3,7.5495,7.6092,7.572
2096,6,10,7.5322,7.5849,7.557
2096,6,17,7.5159,7.5649,7.5409
2096,6,24,7.498,7.5525,7.5274
2096,7,1,7.4816,7.5356,7.5163
2096,7,8,7.4698,7.5251,7.508
2096,7,15,7.4602,7.5165,7.4992
2096,7,22,7.453,7.5131,7.4951
2096,7,29,7.4486,7.5066,7.4894
2096,8,5,7.4471,7.4971,7.4812
2096,8,12,7.4418,7.4913,7.4733
2096,8,19,7.4348,7.4883,7.4683
2096,8,26,7.4314,7.4842,7.4673
2096,9,2,7.4319,7.4764,7.4624
2096,9,9,7.4314,7.4749,7.4614
2096,9,16,7.4264,7.471,7.459
2096,9,23,7.4203,7.4662,7.4567
2096,9,30,7.4154,7.4567,7.4544
2096,10,7,7.411,7.4589,7.4605
2096,10,14,7.4083,7.4576,7.4643
2096,10,21,7.4091,7.4574,7.4662
2096,10,28,7.41,7.4546,7.4653
2096,11,4,7.4007,7.4492,7.4627
2096,11,11,7.3973,7.4474,7.4542
2096,11,18,7.4118,7.4453,7.4409
2096,11,25,7.4221,7.4566,7.4392
2096,12,2,7.4348,7.4944,7.4576
2096,12,9,7.4424,7.4999,7.4592
2096,12,16,7.451,7.5126,7.4535
2096,12,23,7.4657,7.5386,7.4581
2096,12,30,7.4963,7.5611,7.4774
2097,1,6,7.5116,7.562,7.4869
2097,1,13,7.5172,7.5567,7.4939
2097,1,20,7.5252,7.5744,7.5101
2097,1,27,7.5398,7.6006,7.5274
2097,2,3,7.5493,7.6194,7.5405
2097,2,10,7.5511,7.6219,7.5428
2097,2,17,7.5456,7.6267,7.547
2097,2,24,7.5428,7.6294,7.5544
2097,3,3,7.5444,7.6335,7.5675
2097,3,10,7.5464,7.6352,7.5749
2097,3,17,7.5496,7.633,7.5799
2097,3,24,7.5448,7.6278,7.5832
2097,3,31,7.5468,7.6349,7.5876
2097,4,7,7.5521,7.6379,7.5907
2097,4,14,7.551,7.6425,7.5939
2097,4,21,7.5518,7.6439,7.5988
2097,4,28,7.5522,7.6431,7.6025
2097,5,5,7.5444,7.637,7.5982
2097,5,12,7.5323,7.639,7.594
2097,5,19,7.5304,7.6471,7.5951
2097,5,26,7.5316,7.6604,7.5946
2097,6,2,7.5267,7.6628,7.5877
2097,6,9,7.5157,7.657,7.5738
2097,6,16,7.5033,7.645,7.5682
2097,6,23,7.4888,7.6258,7.5628
2097,6,30,7.4777,7.6083,7.5596
2097,7,7,7.4668,7.5942,7.5535
2097,7,14,7.4549,7.5865,7.5561
2097,7,21,7.4443,7.5762,7.5579
2097,7,28,7.4398,7.5737,7.5572
2097,8,4,7.4338,7.57,7.5474
2097,8,11,7.4272,7.5721,7.5428
2097,8,18,7.4219,7.5717,7.5377
2097,8,25,7.4213,7.572,7.5338
2097,9,1,7.421,7.5694,7.5288
2097,9,8,7.4192,7.5751,7.5275
2097,9,15,7.4146,7.5724,7.5248
2097,9,22,7.4134,7.5649,7.5183
2097,9,29,7.4073,7.5533,7.5105
2097,10,6,7.4003,7.5464,7.5045
2097,10,13,7.3938,7.5396,7.5037
2097,10,20,7.3968,7.5328,7.504
2097,10,27,7.4016,7.5289,7.5078
2097,11,3,7.4036,7.5381,7.5126
2097,11,10,7.4173,7.5516,7.5327
2097,11,17,7.4376,7.5691,7.5568
2097,11,24,7.4617,7.5794,7.5711
2097,12,1,7.4727,7.5965,7.5856
2097,12,8,7.4801,7.6125,7.5958
2097,12,15,7.487,7.6065,7.6046
2097,12,22,7.4947,7.6111,7.6377
2097,12,29,7.5004,7.612,7.6509
2098,1,5,7.4992,7.604,7.6599
2098,1,12,7.5056,7.6144,7.6683
2098,1,19,7.5105,7.6304,7.6776
2098,1,26,7.513,7.6376,7.6845
2098,2,2,7.5185,7.641,7.689
2098,2,9,7.522,7.6365,7.6825
2098,2,16,7.5185,7.6262,7.6649
2098,2,23,7.5139,7.6307,7.6473
2098,3,2,7.5212,7.638,7.6366
2098,3,9,7.5242,7.6422,7.6374
2098,3,16,7.5244,7.6428,7.6408
2098,3,23,7.5272,7.6475,7.6446
2098,3,30,7.5281,7.646,7.6488
2098,4,6,7.5269,7.6441,7.6474
2098,4,13,7.5266,7.6421,7.6422
2098,4,20,7.5416,7.6558,7.6408
2098,4,27,7.5481,7.6626,7.6373
2098,5,4,7.5355,7.6753,7.6355
2098,5,11,7.5248,7.6971,7.6408
2098,5,18,7.5269,7.7186,7.6542
2098,5,25,7.5372,7.7278,7.6612
2098,6,1,7.5401,7.7085,7.6502
2098,6,8,7.5304,7.6905,7.6325
2098,6,15,7.5157,7.6688,7.62
2098,6,22,7.5026,7.6397,7.6027
2098,6,29,7.4915,7.6112,7.5816
2098,7,6,7.4799,7.5917,7.57
2098,7,13,7.4668,7.5747,7.5566
2098,7,20,7.4553,7.5561,7.5443
2098,7,27,7.4477,7.5384,7.5304
2098,8,3,7.4413,7.5324,7.5254
2098,8,10,7.4323,7.5295,7.519
2098,8,17,7.4249,7.5257,7.5136
2098,8,24,7.4182,7.5201,7.5045
2098,8,31,7.4117,7.5208,7.5038
2098,9,7,7.4069,7.5179,7.5034
2098,9,14,7.4083,7.5194,7.5043
2098,9,21,7.4084,7.5182,7.5021
2098,9,28,7.4059,7.5266,7.5035
2098,10,5,7.4112,7.541,7.5123
2098,10,12,7.4273,7.5543,7.5274
2098,10,19,7.4372,7.5591,7.5293
2098,10,26,7.4379,7.5672,7.5223
2098,11,2,7.438,7.5748,7.5176
2098,11,9,7.4456,7.5768,7.5137
2098,11,16,7.456,7.5881,7.5067
2098,11,23,7.4727,7.5973,7.5057
2098,11,30,7.4907,7.606,7.524
2098,12,7,7.5059,7.6124,7.5291
2098,12,14,7.5243,7.6325,7.5213
2098,12,21,7.5223,7.6442,7.5156
2098,12,28,7.5256,7.6666,7.5185
2099,1,4,7.5364,7.6814,7.5248
2099,1,11,7.5449,7.6982,7.5234
2099,1,18,7.5403,7.7089,7.5179
2099,1,25,7.542,7.7273,7.5121
2099,2,1,7.5406,7.7282,7.5074
2099,2,8,7.5395,7.7152,7.5065
2099,2,15,7.5387,7.7145,7.5
2099,2,22,7.5357,7.7164,7.4952
2099,3,1,7.5345,7.7157,7.4917
2099,3,8,7.5343,7.7223,7.4929
2099,3,15,7.5372,7.7234,7.5004
2099,3,22,7.5468,7.7282,7.5119
2099,3,29,7.5525,7.7322,7.5177
2099,4,5,7.5519,7.737,7.5168
2099,4,12,7.5561,7.7445,7.513
2099,4,19,7.5601,7.7427,7.5131
2099,4,26,7.5617,7.7408,7.5164
2099,5,3,7.5618,7.7442,7.5184
2099,5,10,7.5624,7.7605,7.5204
2099,5,17,7.5626,7.7664,7.521
2099,5,24,7.5652,7.7652,7.5226
2099,5,31,7.5654,7.7474,7.516
2099,6,7,7.5601,7.7186,7.5105
2099,6,14,7.5481,7.6855,7.5002
2099,6,21,7.5372,7.6638,7.4914
2099,6,28,7.5252,7.6514,7.4775
2099,7,5,7.5137,7.646,7.4644
2099,7,12,7.5031,7.6374,7.4505
2099,7,19,7.4973,7.6369,7.4418
2099,7,26,7.4929,7.6404,7.4391
2099,8,2,7.4874,7.6395,7.437
2099,8,9,7.4781,7.63,7.4291
2099,8,16,7.4673,7.6153,7.4206
2099,8,23,7.4578,7.6149,7.4154
2099,8,30,7.4474,7.6111,7.4074
2099,9,6,7.4412,7.6082,7.4012
2099,9,13,7.438,7.5982,7.3955
2099,9,20,7.4356,7.6012,7.3969
2099,9,27,7.4359,7.603,7.3995
2099,10,4,7.438,7.5913,7.4036
2099,10,11,7.4368,7.5844,7.404
2099,10,18,7.4359,7.5955,7.4104
2099,10,25,7.4409,7.6063,7.4196
2099,11,1,7.4493,7.6179,7.4308
2099,11,8,7.4523,7.614,7.4336
2099,11,15,7.4604,7.6298,7.4381
2099,11,22,7.4553,7.6412,7.442
2099,11,29,7.4445,7.6525,7.445
2099,12,6,7.45,7.648,7.4477
2099,12,13,7.458,7.646,7.4553
2099,12,20,7.4672,7.6473,7.4611
2099,12,27,7.482,7.658,7.4509
