2053,4,6,1.4718,5.9628,1.158
2053,4,13,1.8705,6.537,1.1638
2053,4,20,2.4213,6.6267,0.9848
2053,4,27,3.0712,6.442,2.1285
2053,5,4,3.6276,6.9083,1.6958
2053,5,11,3.8264,7.1666,1.5793
2053,5,18,4.3025,7.6261,2.2578
2053,5,25,4.3317,8.8643,2.7606
2053,6,1,5.0565,9.7737,4.6308
2053,6,8,6.8932,11.55,7.5331
2053,6,15,8.4731,12.232,8.4995
2053,6,22,10.102,12.132,9.5284
2053,6,29,12.043,12.309,10.767
2053,7,6,12.704,14.333,13.27
2053,7,13,13.952,15.109,12.997
2053,7,20,13.622,15.446,13.213
2053,7,27,12.247,14.854,12.288
2053,8,3,13.379,15.201,12.317
2053,8,10,13.695,16.407,12.553
2053,8,17,13.799,15.575,13.947
2053,8,24,13.652,14.943,13.09
2053,8,31,14.706,16.242,12.733
2053,9,7,13.074,17.514,12.409
2053,9,14,11.278,15.662,10.445
2053,9,21,10.288,14.338,9.1209
2053,9,28,9.4689,13.287,9.2269
2053,10,5,8.4236,11.607,9.2629
2053,10,12,8.292,10.668,8.2314
2053,10,19,8.6835,9.8788,7.9486
2053,10,26,8.6111,9.7427,6.6719
2053,11,2,8.3024,9.5271,7.1763
2053,11,9,7.8361,8.9777,6.9239
2053,11,16,6.8526,8.4679,6.8478
2053,11,23,6.5349,7.4943,6.5461
2053,11,30,6.2741,6.6726,6.3532
2053,12,7,5.1155,5.9142,5.0543
2053,12,14,4.4451,5.1199,3.2075
2053,12,21,4.1342,4.0939,3.1372
2053,12,28,3.8672,3.7513,2.9685
2054,1,4,3.5668,3.6896,2.3181
2054,1,11,2.9726,3.7923,2.551
2054,1,18,2.5326,3.3958,2.95
2054,1,25,2.0323,2.9473,2.6958
2054,2,1,1.6255,3.77,2.5987
2054,2,8,0.7832,2.4814,1.7634
2054,2,15,0.52093,1.2795,0.9231
2054,2,22,0.72977,0.62643,0.94234
2054,3,1,0.95994,0.68768,0.6936
2054,3,8,0.82934,0.29848,0.30062
2054,3,15,0.86458,0.074459,-0.43781
2054,3,22,0.93517,0.0032067,-1.2392
2054,3,29,0.9826,0.72455,-1.8007
2054,4,5,0.65507,0.69898,-1.6355
2054,4,12,1.2662,0.5454,-0.58508
2054,4,19,1.7295,1.0639,0.19872
2054,4,26,2.9127,1.5446,0.2094
2054,5,3,3.5251,2.6355,-0.14206
2054,5,10,5.4134,4.3026,2.252
2054,5,17,7.219,4.038,2.7999
2054,5,24,7.89,3.2513,4.9052
2054,5,31,8.7241,4.5093,5.5213
2054,6,7,11.169,5.5864,8.1732
2054,6,14,12.893,8.5142,9.7778
2054,6,21,12.821,9.0123,11.237
2054,6,28,12.206,8.5589,10.161
2054,7,5,12.963,9.3573,10.192
2054,7,12,14.816,10.116,10.863
2054,7,19,13.284,11.729,10.394
2054,7,26,13.784,12.193,10.541
2054,8,2,13.068,11.876,10.976
2054,8,9,11.269,12.131,10.596
2054,8,16,10.641,11.09,10.005
2054,8,23,9.2143,10.253,9.6563
2054,8,30,8.4135,9.1685,8.9125
2054,9,6,9.305,10.361,7.874
2054,9,13,9.042,10.564,7.15
2054,9,20,8.6102,9.4843,6.6572
2054,9,27,8.9512,7.9484,8.0527
2054,10,4,8.0613,7.6666,7.4644
2054,10,11,7.5167,6.4545,6.0457
2054,10,18,6.802,5.8848,6.5112
2054,10,25,5.7646,6.6669,6.389
2054,11,1,5.6658,6.6369,7.8935
2054,11,8,5.4401,6.1462,7.2601
2054,11,15,5.2209,6.2527,6.171
2054,11,22,5.2276,6.2173,4.9066
2054,11,29,5.238,5.6738,4.1355
2054,12,6,4.5347,5.6546,4.1132
2054,12,13,4.0945,5.4038,3.2604
2054,12,20,4.3151,4.9859,2.7541
2054,12,27,3.4356,4.8324,2.7319
2055,1,3,2.7838,4.8757,2.3805
2055,1,10,2.6646,4.749,2.4962
2055,1,17,2.1234,3.8704,1.9395
2055,1,24,1.5412,2.68,-0.076343
2055,1,31,1.1234,1.9284,-1.3643
2055,2,7,0.84693,1.7788,-1.2338
2055,2,14,0.96684,1.9053,-1.1235
2055,2,21,0.82064,1.7365,-0.90787
2055,2,28,0.56757,1.9435,-0.90823
2055,3,7,0.45574,2.6904,-1.1361
2055,3,14,0.44469,2.5793,-1.2336
2055,3,21,0.12906,2.798,-0.41874
2055,3,28,0.16366,3.4409,0.46136
2055,4,4,0.98883,3.9075,0.12903
2055,4,11,1.2634,4.3092,0.084886
2055,4,18,1.8848,4.3347,-0.56217
2055,4,25,2.2066,5.4128,0.093829
2055,5,2,1.0947,6.2628,1.606
2055,5,9,0.46606,7.4011,2.7569
2055,5,16,2.2445,8.1951,4.7914
2055,5,23,2.9779,8.0545,5.4428
2055,5,30,4.3218,7.9679,6.1318
2055,6,6,7.4247,8.6782,7.2949
2055,6,13,8.7284,8.6321,8.3558
2055,6,20,9.9314,11.104,8.6079
2055,6,27,9.6545,12.192,8.9805
2055,7,4,8.1049,12.41,10.397
2055,7,11,8.0456,12.659,10.46
2055,7,18,7.6317,13.121,11.469
2055,7,25,9.0114,13.474,12.103
2055,8,1,8.4854,13.491,12.196
2055,8,8,9.3019,13.281,12.41
2055,8,15,8.9169,13.346,11.434
2055,8,22,10.044,12.649,12.45
2055,8,29,10.874,11.803,13.262
2055,9,5,10.284,13.069,13.309
2055,9,12,10.936,14.031,11.629
2055,9,19,11.056,12.348,8.107
2055,9,26,11.042,11.11,8.9541
2055,10,3,10.51,11.391,10.081
2055,10,10,9.7748,10.473,10.254
2055,10,17,9.1996,9.6002,9.2331
2055,10,24,8.246,8.5342,8.869
2055,10,31,7.4257,8.4627,8.1732
2055,11,7,7.2567,8.5021,6.8327
2055,11,14,6.6597,7.6427,5.4656
2055,11,21,6.0044,7.6457,4.471
2055,11,28,5.3169,6.9499,3.1406
2055,12,5,4.8266,6.0514,1.8956
2055,12,12,4.2185,5.1377,1.2797
2055,12,19,3.3185,4.6205,0.80716
2055,12,26,2.5692,4.8277,0.19434
2056,1,2,2.0257,3.8515,-0.5321
2056,1,9,1.9508,3.1591,-1.0056
2056,1,16,1.6569,2.953,-1.5447
2056,1,23,0.8136,2.7157,-2.026
2056,1,30,0.81861,2.7931,-2.1337
2056,2,6,1.3085,2.9079,-1.7539
2056,2,13,1.0451,2.8294,-0.93283
2056,2,20,1.4017,3.3827,-1.5367
2056,2,27,1.5533,3.586,-1.4988
2056,3,5,1.3542,3.0965,-0.90528
2056,3,12,1.0676,1.9501,-0.64263
2056,3,19,0.73579,1.5621,-0.63485
2056,3,26,0.62554,1.6998,-0.60766
2056,4,2,0.43806,2.1398,0.42276
2056,4,9,-0.3579,2.1582,1.0142
2056,4,16,-0.67169,3.2004,1.3703
2056,4,23,-0.57533,4.0518,1.4217
2056,4,30,-0.62341,3.6331,1.3956
2056,5,7,-0.49779,4.3914,2.8692
2056,5,14,1.2361,5.8888,6.3397
2056,5,21,3.0059,6.3958,6.2109
2056,5,28,5.7946,7.5241,6.1617
2056,6,4,6.1958,8.9648,9.0116
2056,6,11,8.243,10.364,9.3947
2056,6,18,7.8217,11.594,9.0926
2056,6,25,9.059,12.341,8.447
2056,7,2,10.602,12.98,10.675
2056,7,9,9.9355,13.901,12.529
2056,7,16,10.751,14.655,12.385
2056,7,23,11.201,12.883,13.015
2056,7,30,12.1,13.468,13.367
2056,8,6,12.665,15.313,13.444
2056,8,13,13.275,16.882,13.231
2056,8,20,10.704,16.552,14.483
2056,8,27,10.588,15.534,13.824
2056,9,3,10.303,12.532,11.571
2056,9,10,10.274,13.103,12.175
2056,9,17,10.83,13.757,11.772
2056,9,24,10.444,12.843,10.98
2056,10,1,8.5702,11.998,10.842
2056,10,8,8.0404,11.208,9.51
2056,10,15,7.6274,9.5915,7.1919
2056,10,22,7.4867,8.2193,5.8897
2056,10,29,7.0127,7.675,5.1679
2056,11,5,7.1945,8.047,4.8701
2056,11,12,6.8794,8.0542,5.1164
2056,11,19,6.2635,6.8662,4.4504
2056,11,26,5.6015,6.1918,4.091
2056,12,3,5.0852,6.2974,3.6299
2056,12,10,4.8163,5.4097,3.3258
2056,12,17,4.4773,4.0305,4.2424
2056,12,24,3.8364,2.8734,4.4643
2056,12,31,2.3207,2.5289,3.3229
2057,1,7,1.3817,2.4553,2.8287
2057,1,14,0.75857,2.5664,2.5344
2057,1,21,0.11543,2.5036,2.596
2057,1,28,-0.38526,1.756,2.8938
2057,2,4,-0.47312,0.9259,2.6903
2057,2,11,-0.44516,0.49048,2.4676
2057,2,18,-0.35506,0.30571,2.1213
2057,2,25,-0.052039,0.4009,2.4499
2057,3,4,0.096994,-0.042237,2.1874
2057,3,11,0.15262,-0.2295,1.7848
2057,3,18,0.309,0.049147,1.6478
2057,3,25,0.97719,-0.073686,1.8693
2057,4,1,1.2922,-0.8024,1.7614
2057,4,8,1.425,-1.6381,2.3469
2057,4,15,1.4892,-1.8334,3.186
2057,4,22,1.7469,-0.88992,3.6238
2057,4,29,2.1978,0.16877,4.163
2057,5,6,2.4398,0.91336,5.4324
2057,5,13,3.4337,1.1841,6.673
2057,5,20,3.3144,2.7484,6.257
2057,5,27,4.443,4.9912,7.3296
2057,6,3,6.3247,6.2906,8.0596
2057,6,10,7.0279,7.2873,10.249
2057,6,17,7.8218,8.1302,12.079
2057,6,24,8.5429,8.6036,13.305
2057,7,1,9.9634,9.905,13.824
2057,7,8,11.564,10.647,13.623
2057,7,15,13.11,11.033,14.489
2057,7,22,14.164,10.669,14.952
2057,7,29,14.71,11.792,14.635
2057,8,5,14.027,12.539,14.172
2057,8,12,13.158,12.891,12.742
2057,8,19,12.987,12.641,13.156
2057,8,26,13.812,10.845,13.373
2057,9,2,13.439,9.3892,12.698
2057,9,9,11.718,8.7139,9.8791
2057,9,16,10.91,6.5913,10.475
2057,9,23,9.5546,6.5082,10.749
2057,9,30,8.2171,5.9401,9.6018
2057,10,7,7.2754,6.348,7.5326
2057,10,14,7.2201,6.1964,7.3696
2057,10,21,7.2123,5.3392,6.8461
2057,10,28,7.0306,4.9909,5.2147
2057,11,4,6.6342,4.2647,4.0719
2057,11,11,5.7465,3.4759,3.958
2057,11,18,5.3127,3.2713,4.287
2057,11,25,4.8708,3.3459,3.7283
2057,12,2,4.5416,2.9815,4.5058
2057,12,9,4.1127,2.4504,5.0468
2057,12,16,3.405,1.4553,5.6565
2057,12,23,3.232,0.8356,5.2967
2057,12,30,3.3284,1.3438,4.43
2058,1,6,3.3915,1.6139,3.3677
2058,1,13,3.3201,0.90396,3.461
2058,1,20,3.278,0.67188,3.0208
2058,1,27,3.3649,0.7929,2.6492
2058,2,3,3.3206,1.0592,3.5101
2058,2,10,3.6442,1.8837,3.9047
2058,2,17,4.1535,1.6004,4.5995
2058,2,24,4.4675,1.5564,4.8297
2058,3,3,4.3386,1.6397,4.3986
2058,3,10,4.3425,1.1952,4.3845
2058,3,17,4.0325,0.99425,4.059
2058,3,24,4.0884,1.5068,4.1592
2058,3,31,4.0309,1.7905,4.3173
2058,4,7,4.2645,1.8925,4.6632
2058,4,14,4.5322,1.8765,5.4778
2058,4,21,4.8597,1.9062,5.4013
2058,4,28,5.6327,2.4064,5.3064
2058,5,5,5.8832,4.5528,6.0352
2058,5,12,7.5251,5.5494,6.4202
2058,5,19,8.9523,4.9206,6.2028
2058,5,26,9.9406,3.7613,6.354
2058,6,2,11.636,6.1559,8.3346
2058,6,9,11.967,8.2976,8.62
2058,6,16,12.698,9.5232,10.53
2058,6,23,13.535,11.285,11.678
2058,6,30,12.753,11.35,11.585
2058,7,7,14.05,11.142,11.174
2058,7,14,16.733,11.537,12.362
2058,7,21,18.025,12.854,13.873
2058,7,28,16.124,13.522,15.775
2058,8,4,15.005,14.713,18.274
2058,8,11,15.24,14.652,17.761
2058,8,18,15.285,13.553,16.486
2058,8,25,14.547,13.608,15.348
2058,9,1,15.044,14.331,15
2058,9,8,14.874,14.516,14.347
2058,9,15,13.597,12.342,13.213
2058,9,22,12.444,10.02,11.843
2058,9,29,11.584,9.9467,10.78
2058,10,6,10.368,9.0813,10.217
2058,10,13,9.3478,8.6253,10.788
2058,10,20,9.0585,7.9972,10.318
2058,10,27,8.4155,6.7941,9.012
2058,11,3,7.3178,6.0703,7.731
2058,11,10,6.3974,5.4772,7.9746
2058,11,17,5.5494,4.3166,7.6865
2058,11,24,4.7453,3.7356,7.216
2058,12,1,4.5225,3.4766,6.6294
2058,12,8,4.4538,3.1725,5.6047
2058,12,15,4.1906,3.1145,4.5001
2058,12,22,3.955,3.4023,4.3452
2058,12,29,3.576,3.8724,2.588
2059,1,5,3.0169,3.1209,0.97404
2059,1,12,3.0362,2.6855,0.44538
2059,1,19,3.3748,2.2676,0.054789
2059,1,26,3.3179,2.0064,0.26596
2059,2,2,3.6296,1.3233,0.83858
2059,2,9,3.8259,1.6681,0.72352
2059,2,16,3.8795,1.8507,0.67385
2059,2,23,4.2246,1.5992,0.80009
2059,3,2,4.3374,1.5922,0.78527
2059,3,9,4.5328,2.1382,0.05486
2059,3,16,4.3704,2.1868,-0.3052
2059,3,23,4.1297,1.9132,-1.0492
2059,3,30,3.9931,2.1412,-1.2643
2059,4,6,4.8637,2.0321,-0.60764
2059,4,13,5.8737,2.1735,-0.026356
2059,4,20,6.8853,3.2824,1.3737
2059,4,27,8.1735,4.4238,2.876
2059,5,4,9.7683,5.8151,2.4946
2059,5,11,10.252,6.7258,3.2581
2059,5,18,9.847,7.1439,3.5039
2059,5,25,12.085,8.8043,6.1264
2059,6,1,14.065,11.579,6.5425
2059,6,8,17.12,13.449,8.8672
2059,6,15,15.726,12.487,10.1
2059,6,22,15.245,12.777,10.897
2059,6,29,15.607,13.3,11.557
2059,7,6,16.373,12.825,11.658
2059,7,13,17.127,12.082,11.885
2059,7,20,16.105,11.926,12.11
2059,7,27,14.75,11.425,10.241
2059,8,3,14.468,11.844,9.5566
2059,8,10,13.42,13.101,10.413
2059,8,17,13.379,13.739,11.125
2059,8,24,12.762,14.573,11.333
2059,8,31,12.38,13.52,10.634
2059,9,7,11.488,13.454,10.412
2059,9,14,10.998,12.921,8.0361
2059,9,21,11.169,12.363,9.5428
2059,9,28,10.891,11.065,10.459
2059,10,5,10.391,10.262,9.6013
2059,10,12,10.259,8.441,8.2525
2059,10,19,10.106,8.1498,8.3423
2059,10,26,9.1784,7.8501,7.0341
2059,11,2,8.392,7.2228,5.4387
2059,11,9,7.5103,6.835,4.8938
2059,11,16,7.4287,5.6866,4.9012
2059,11,23,7.2278,5.3909,5.2446
2059,11,30,6.6546,4.508,5.0488
2059,12,7,6.1464,3.9186,4.6017
2059,12,14,5.6589,3.7397,3.2462
2059,12,21,5.6822,3.3601,2.476
2059,12,28,5.2046,2.4818,2.9086
