2051,7,9,4.6179,4.8275,6.5814
2051,7,16,4.6919,4.9587,6.6524
2051,7,23,4.7972,4.9971,6.7141
2051,7,30,4.8302,5.0441,6.7014
2051,8,6,4.9142,5.1336,6.7626
2051,8,13,4.8883,5.2463,6.9658
2051,8,20,4.9301,5.2997,7.0449
2051,8,27,4.984,5.3617,7.0942
2051,9,3,5.0541,5.471,7.1411
2051,9,10,5.1837,5.6071,7.2124
2051,9,17,5.3039,5.7338,7.3482
2051,9,24,5.3423,5.717,7.3845
2051,10,1,5.3704,5.5488,7.3052
2051,10,8,5.2924,5.3092,7.2786
2051,10,15,5.3405,5.1385,7.1871
2051,10,22,5.2458,5.0099,7.0567
2051,10,29,5.1963,4.9988,7.1207
2051,11,5,5.0209,5.2104,7.225
2051,11,12,5.027,5.4493,7.3991
2051,11,19,5.1819,5.5503,7.3657
2051,11,26,5.4236,5.3418,7.4871
2051,12,3,5.5843,4.9566,7.7182
2051,12,10,5.2924,4.7232,7.5505
2051,12,17,4.925,4.6761,7.1509
2051,12,24,4.9939,4.633,7.1168
2051,12,31,4.9389,4.5364,7.283
2052,1,7,4.6137,3.8982,7.0552
2052,1,14,4.7494,3.9798,6.6435
2052,1,21,4.6154,3.8289,6.0974
2052,1,28,4.2534,2.9469,5.3957
2052,2,4,4.0413,2.4898,4.7872
2052,2,11,3.9504,2.1745,4.7207
2052,2,18,4.0614,2.1745,4.7975
2052,2,25,4.2604,2.0347,5.0338
2052,3,3,4.5433,2.068,5.2059
2052,3,10,4.3453,2.0269,5.2244
2052,3,17,4.194,2.1606,5.1306
2052,3,24,4.4928,2.7185,5.3799
2052,3,31,4.5878,2.9737,5.4747
2052,4,7,4.6194,2.7254,5.4803
2052,4,14,4.5178,2.5967,5.4818
2052,4,21,4.3556,2.634,5.641
2052,4,28,4.495,2.7586,5.9278
2052,5,5,4.6804,2.9966,6.285
2052,5,12,4.8824,3.3744,6.5999
2052,5,19,5.0939,3.6452,6.9263
2052,5,26,5.2881,3.8526,7.2782
2052,6,2,5.4948,4.103,7.5598
2052,6,9,5.6634,4.2858,7.8213
2052,6,16,5.9678,4.4394,8.0777
2052,6,23,6.0763,4.5015,8.275
2052,6,30,6.0735,4.5714,8.4135
2052,7,7,6.2025,4.764,8.5632
2052,7,14,6.2575,4.9297,8.7682
2052,7,21,6.2772,5.0662,9.0168
2052,7,28,6.3756,5.2543,9.1393
2052,8,4,6.4144,5.3667,9.1957
2052,8,11,6.4678,5.4419,9.2433
2052,8,18,6.5059,5.5367,9.3223
2052,8,25,6.5758,5.629,9.3392
2052,9,1,6.8544,5.7449,9.3836
2052,9,8,6.9542,5.8651,9.4894
2052,9,15,7.0188,5.9532,9.6853
2052,9,22,7.1008,5.9953,9.693
2052,9,29,7.0912,5.9976,9.572
2052,10,6,7.0668,6.08,9.6143
2052,10,13,7.0276,6.1825,9.7532
2052,10,20,6.9739,6.189,9.8943
2052,10,27,6.972,6.0614,10.104
2052,11,3,6.9736,5.912,10.057
2052,11,10,6.7029,5.806,9.9569
2052,11,17,6.3063,5.918,9.6031
2052,11,24,6.1595,6.0259,9.2665
2052,12,1,6.0758,6.0556,9.0799
2052,12,8,5.7299,6.0247,8.893
2052,12,15,5.5548,5.913,8.4731
2052,12,22,5.2262,6.0309,8.085
2052,12,29,4.6913,6.1374,8.2088
2053,1,5,4.5462,5.8704,7.7566
2053,1,12,4.3043,5.397,7.2611
2053,1,19,4.2244,5.0722,6.5208
2053,1,26,4.1923,4.7626,6.2009
2053,2,2,3.7138,4.6726,5.8056
2053,2,9,3.3646,4.5438,5.667
2053,2,16,3.4259,4.0164,5.4679
2053,2,23,3.6892,3.567,5.57
2053,3,2,4.2137,3.5644,5.3558
2053,3,9,4.6893,3.5248,5.1732
2053,3,16,4.9755,3.2364,5.0569
2053,3,23,5.2036,3.0893,4.9511
2053,3,30,5.5258,3.1507,5.0127
2053,4,6,6.163,3.2968,5.3029
2053,4,13,6.6228,3.3952,5.5272
2053,4,20,7.0553,3.5512,5.8071
2053,4,27,7.5095,3.8449,6.1509
2053,5,4,7.9377,4.1296,6.4982
2053,5,11,8.1897,4.3319,6.7705
2053,5,18,8.279,4.5089,7.0374
2053,5,25,8.35,4.6785,7.248
2053,6,1,8.4146,4.8426,7.4205
2053,6,8,8.5789,4.9739,7.5748
2053,6,15,8.6898,5.1371,7.697
2053,6,22,8.9045,5.2763,7.8277
2053,6,29,9.0153,5.3807,7.8794
2053,7,6,9.024,5.4585,7.8583
2053,7,13,9.013,5.6203,7.9705
2053,7,20,9.0539,5.7672,8.109
2053,7,27,9.1849,5.9247,8.2232
2053,8,3,9.2899,6.0075,8.3002
2053,8,10,9.3666,6.0908,8.403
2053,8,17,9.4139,6.1991,8.3809
2053,8,24,9.4595,6.3222,8.4129
2053,8,31,9.5961,6.3339,8.4788
2053,9,7,9.7341,6.3924,8.6685
2053,9,14,9.8499,6.5307,8.8349
2053,9,21,9.7963,6.6535,8.804
2053,9,28,9.667,6.6918,8.8307
2053,10,5,9.6862,6.8258,9.0225
2053,10,12,9.7459,6.9842,9.0639
2053,10,19,9.5915,6.8807,8.8844
2053,10,26,9.5141,6.8135,8.6493
2053,11,2,9.5475,6.7721,8.7021
2053,11,9,9.6177,6.7786,8.602
2053,11,16,9.4769,6.6294,8.3224
2053,11,23,9.4062,6.4037,8.0678
2053,11,30,9.0597,5.8881,7.7786
2053,12,7,8.3761,5.3997,6.9026
2053,12,14,7.7075,5.5056,5.9707
2053,12,21,7.6157,5.2849,5.3611
2053,12,28,7.6276,4.9605,4.945
2054,1,4,7.3316,4.9455,4.2628
2054,1,11,6.9753,4.7327,3.748
2054,1,18,6.4272,4.2068,3.1509
2054,1,25,5.6322,3.4576,2.5269
2054,2,1,5.4539,2.8278,2.1708
2054,2,8,5.1954,2.0114,1.7727
2054,2,15,4.8344,1.5249,1.1537
2054,2,22,4.5488,1.2888,0.41804
2054,3,1,4.3743,0.96194,0.095963
2054,3,8,4.2496,0.55383,-0.20116
2054,3,15,4.2237,-0.021529,-0.42981
2054,3,22,4.324,-0.34517,-0.67416
2054,3,29,4.365,-0.032321,-1.0798
2054,4,5,4.2986,0.12451,-1.1929
2054,4,12,4.5277,0.17046,-1.0555
2054,4,19,4.8766,0.19825,-0.79043
2054,4,26,5.1664,0.36159,-0.58644
2054,5,3,5.5019,0.63682,-0.33589
2054,5,10,5.6622,1.0555,-0.10696
2054,5,17,5.7488,1.3093,0.18171
2054,5,24,5.797,1.5455,0.43859
2054,5,31,5.9117,1.6593,0.62401
2054,6,7,5.99,1.8266,0.79184
2054,6,14,5.993,1.9787,0.96769
2054,6,21,6.0933,2.1109,1.1694
2054,6,28,6.1891,2.3103,1.3776
2054,7,5,6.307,2.5651,1.593
2054,7,12,6.4254,2.8468,1.7477
2054,7,19,6.6528,3.1148,1.9435
2054,7,26,6.7539,3.2993,2.1062
2054,8,2,6.916,3.5068,2.2364
2054,8,9,7.0774,3.7614,2.3951
2054,8,16,7.1609,3.9019,2.5373
2054,8,23,7.215,3.9358,2.6973
2054,8,30,7.2584,3.9804,2.8502
2054,9,6,7.3915,4.0502,2.9468
2054,9,13,7.5159,4.2359,2.9792
2054,9,20,7.5116,4.4398,3.0492
2054,9,27,7.5257,4.5235,3.1586
2054,10,4,7.6995,4.7619,3.4434
2054,10,11,7.9828,5.0266,3.8931
2054,10,18,8.0188,5.0468,4.0595
2054,10,25,7.6781,4.9104,4.0177
2054,11,1,7.6026,4.7495,4.1556
2054,11,8,7.4561,4.6319,4.1537
2054,11,15,7.264,4.5094,4.0626
2054,11,22,7.1934,4.3984,3.9218
2054,11,29,6.9165,4.0711,3.8228
2054,12,6,6.5774,3.9789,3.907
2054,12,13,6.5035,4.1131,3.467
2054,12,20,6.5661,3.9209,3.1633
2054,12,27,6.0512,3.8428,2.7749
2055,1,3,5.6817,3.7121,2.1242
2055,1,10,5.8756,3.7074,1.8763
2055,1,17,5.4236,3.3144,1.2186
2055,1,24,4.9342,2.3817,0.21681
2055,1,31,4.801,1.5945,-0.67561
2055,2,7,4.8229,1.3931,-0.86403
2055,2,14,4.8504,1.5198,-1.0494
2055,2,21,4.5352,1.3488,-1.0631
2055,2,28,4.2641,1.36,-1.3887
2055,3,7,4.1308,1.6499,-1.5412
2055,3,14,3.92,1.7899,-1.7081
2055,3,21,3.8945,1.9653,-1.7417
2055,3,28,3.9799,2.1297,-1.5843
2055,4,4,4.2591,2.3478,-1.4909
2055,4,11,4.404,2.5403,-1.4776
2055,4,18,4.5404,2.7653,-1.4778
2055,4,25,4.8029,3.2514,-1.3153
2055,5,2,5.0886,3.8079,-1.0979
2055,5,9,5.3957,4.2791,-0.87135
2055,5,16,5.8139,4.5552,-0.63986
2055,5,23,6.1262,4.7519,-0.43442
2055,5,30,6.3797,4.9925,-0.25965
2055,6,6,6.5705,5.188,-0.10259
2055,6,13,6.7321,5.3712,0.061916
2055,6,20,6.8922,5.455,0.19527
2055,6,27,7.0342,5.5454,0.28977
2055,7,4,7.1734,5.6605,0.47971
2055,7,11,7.3602,5.8418,0.81186
2055,7,18,7.4712,5.9955,1.0957
2055,7,25,7.5816,6.1212,1.3244
2055,8,1,7.7331,6.2806,1.4939
2055,8,8,7.8983,6.44,1.5878
2055,8,15,8.0629,6.6136,1.7308
2055,8,22,8.1932,6.7826,1.8824
2055,8,29,8.2701,6.8976,2.0455
2055,9,5,8.3166,6.9733,2.1615
2055,9,12,8.3675,6.9747,2.2996
2055,9,19,8.4493,7.0528,2.3907
2055,9,26,8.499,7.1812,2.4274
2055,10,3,8.4721,7.2163,2.5358
2055,10,10,8.4856,7.1604,2.4758
2055,10,17,8.4311,7.0944,2.5444
2055,10,24,8.3837,7.0421,2.7856
2055,10,31,8.2876,7.0124,2.9489
2055,11,7,8.0777,7.013,2.6853
2055,11,14,7.8962,6.8546,2.3337
2055,11,21,7.6757,7.0023,2.0091
2055,11,28,7.5136,6.9351,1.7687
2055,12,5,7.4165,6.5746,1.5052
2055,12,12,7.2292,5.8989,1.297
2055,12,19,6.6319,5.3379,0.44255
2055,12,26,5.8888,4.7697,-0.27783
2056,1,2,5.369,4.4143,-0.68658
2056,1,9,5.4242,4.0965,-0.8136
2056,1,16,5.4287,3.341,-0.69107
2056,1,23,5.3019,2.9835,-0.54913
2056,1,30,5.1973,2.8269,-0.41723
2056,2,6,5.3121,2.2149,-0.58671
2056,2,13,5.0528,1.7101,-0.49971
2056,2,20,5.0508,1.2306,-0.71799
2056,2,27,5.0937,1.1349,-0.56157
2056,3,5,4.7473,0.86445,-0.38266
2056,3,12,4.7366,0.60931,-0.38267
2056,3,19,4.6564,0.28724,-0.47281
2056,3,26,4.6128,0.16535,-0.49874
2056,4,2,4.8444,0.16618,-0.3741
2056,4,9,5.0862,0.1929,-0.33591
2056,4,16,5.2073,0.2936,-0.26533
2056,4,23,5.2128,0.3208,-0.21611
2056,4,30,5.2668,0.41133,-0.13277
2056,5,7,5.4591,0.63159,0.084243
2056,5,14,5.6499,0.89622,0.31087
2056,5,21,5.7602,1.11,0.51536
2056,5,28,5.8586,1.3089,0.72091
2056,6,4,5.9977,1.4715,0.90107
2056,6,11,6.1788,1.5408,0.99817
2056,6,18,6.2761,1.5955,1.067
2056,6,25,6.3853,1.6502,1.182
2056,7,2,6.3429,1.6985,1.2715
2056,7,9,6.3946,1.7376,1.3028
2056,7,16,6.5138,1.8734,1.3479
2056,7,23,6.6673,2.0329,1.4543
2056,7,30,6.9071,2.2657,1.5965
2056,8,6,7.1709,2.4155,1.6834
2056,8,13,7.2038,2.515,1.7332
2056,8,20,7.1643,2.6319,1.7715
2056,8,27,7.196,2.7511,1.8516
2056,9,3,7.2968,2.9608,2.0267
2056,9,10,7.4718,3.1915,2.3968
2056,9,17,7.7177,3.5252,2.6767
2056,9,24,7.8402,3.7544,2.7403
2056,10,1,7.8616,3.8856,2.7368
2056,10,8,7.7663,3.9912,2.7967
2056,10,15,7.6504,4.1155,2.8797
2056,10,22,7.7064,4.2132,2.9563
2056,10,29,7.7877,4.2848,3.012
2056,11,5,8.0363,4.3163,2.9574
2056,11,12,7.998,4.3904,3.0829
2056,11,19,7.7974,4.3839,3.163
2056,11,26,7.5851,4.1806,2.9271
2056,12,3,7.2277,4.2061,2.4616
2056,12,10,6.9424,4.1829,2.4795
2056,12,17,6.6742,3.8163,2.9639
2056,12,24,5.8155,2.9099,2.9779
2056,12,31,4.4457,2.178,2.4867
2057,1,7,3.7588,1.7283,2.107
2057,1,14,3.4705,2.2124,2.2364
2057,1,21,3.0274,2.2589,2.3709
2057,1,28,2.23,1.7645,1.7826
2057,2,4,1.6225,1.2429,1.5942
2057,2,11,1.861,1.0434,1.8508
2057,2,18,2.2193,0.82859,2.0267
2057,2,25,2.4075,0.77983,1.9323
2057,3,4,2.4355,0.80709,1.9605
2057,3,11,2.2912,0.52611,2.0346
2057,3,18,2.3717,0.5325,2.0934
2057,3,25,2.6946,0.52753,2.1521
2057,4,1,2.835,0.45056,2.2138
2057,4,8,2.7414,0.34585,2.305
2057,4,15,2.7769,0.50321,2.512
2057,4,22,2.9327,0.72346,2.8384
2057,4,29,3.0951,0.88802,3.0567
2057,5,6,3.2649,1.0384,3.2409
2057,5,13,3.4575,1.163,3.4292
2057,5,20,3.6907,1.3315,3.7722
2057,5,27,3.9439,1.6167,4.064
2057,6,3,4.198,1.8747,4.2853
2057,6,10,4.2932,2.0458,4.4658
2057,6,17,4.5182,2.2382,4.6306
2057,6,24,4.6864,2.4019,4.7817
2057,7,1,4.8082,2.4709,4.8194
2057,7,8,4.8723,2.5414,4.8524
2057,7,15,5.0964,2.652,4.9703
2057,7,22,5.2307,2.7632,5.0649
2057,7,29,5.3673,2.8828,5.2062
2057,8,5,5.5216,2.9891,5.3226
2057,8,12,5.6484,3.1278,5.4939
2057,8,19,5.7496,3.2719,5.6755
2057,8,26,5.9481,3.4517,5.7963
2057,9,2,6.2216,3.6508,6.0739
2057,9,9,6.3838,3.8324,6.3254
2057,9,16,6.4433,3.9594,6.4594
2057,9,23,6.522,4.0945,6.5952
2057,9,30,6.5764,4.181,6.6063
2057,10,7,6.6461,4.2296,6.6362
2057,10,14,6.6637,4.2028,6.7647
2057,10,21,6.5974,4.2067,6.85
2057,10,28,6.5151,4.1751,6.8033
2057,11,4,6.2677,4.066,6.6033
2057,11,11,6.1062,4.0085,6.4652
2057,11,18,6.0567,4.0517,6.5575
2057,11,25,5.7066,4.0669,6.3203
2057,12,2,5.4259,3.763,6.0808
2057,12,9,5.1782,3.5167,5.4674
2057,12,16,4.8952,3.4203,4.9905
2057,12,23,4.8767,3.363,4.7736
2057,12,30,4.8284,3.1799,4.6055
2058,1,6,5.0072,2.873,4.393
2058,1,13,4.6747,2.3959,3.9201
2058,1,20,4.216,1.8418,3.3959
2058,1,27,4.0209,1.217,2.8086
2058,2,3,3.708,0.90689,2.5933
2058,2,10,3.6195,0.78877,2.3436
2058,2,17,3.7224,0.82464,2.1398
2058,2,24,3.7747,0.79877,1.7692
2058,3,3,3.4725,0.81814,1.3132
2058,3,10,3.4746,0.52866,1.0082
2058,3,17,3.5671,0.30419,0.93937
2058,3,24,3.6079,0.024269,0.9079
2058,3,31,3.6851,-0.17061,0.8162
2058,4,7,3.8032,-0.17264,0.87515
2058,4,14,4.2198,-0.043006,0.9231
2058,4,21,4.7418,0.14302,1.092
2058,4,28,5.0956,0.44599,1.3719
2058,5,5,5.3143,0.75007,1.6218
2058,5,12,5.5299,1.0331,1.9354
2058,5,19,5.8089,1.424,2.2623
2058,5,26,6.05,1.78,2.5577
2058,6,2,6.1289,2.0338,2.7771
2058,6,9,6.2859,2.2245,2.9143
2058,6,16,6.4295,2.4146,3.0465
2058,6,23,6.5619,2.6294,3.255
2058,6,30,6.7139,2.8459,3.4194
2058,7,7,6.8847,3.0538,3.5828
2058,7,14,6.8826,3.216,3.6823
2058,7,21,6.8592,3.332,3.6835
2058,7,28,6.9299,3.4943,3.7451
2058,8,4,7.05,3.7111,3.7564
2058,8,11,7.1209,3.8592,3.7796
2058,8,18,7.1596,3.9176,3.9818
2058,8,25,7.1813,4.0022,4.0973
2058,9,1,7.2396,4.1191,4.1622
2058,9,8,7.4122,4.2386,4.1913
2058,9,15,7.4865,4.3299,4.3581
2058,9,22,7.4366,4.3671,4.4287
2058,9,29,7.417,4.3103,4.3729
2058,10,6,7.5477,4.2932,4.4383
2058,10,13,7.5438,4.4134,4.6116
2058,10,20,7.5311,4.3546,4.5081
2058,10,27,7.393,4.1627,4.3111
2058,11,3,7.0466,3.9548,4.2414
2058,11,10,6.7053,3.6149,4.1497
2058,11,17,6.2498,3.1419,3.9381
2058,11,24,5.5848,2.9026,3.5171
2058,12,1,5.0047,2.5378,2.8711
2058,12,8,4.8057,2.1942,2.0679
2058,12,15,4.5505,1.9998,1.6277
2058,12,22,4.3381,2.1613,1.3367
2058,12,29,3.8176,1.85,0.8858
2059,1,5,3.3617,1.4464,0.30929
2059,1,12,3.4037,1.3337,-0.1829
2059,1,19,3.7081,1.2501,-0.28136
2059,1,26,3.6302,0.77717,0.18007
2059,2,2,3.7667,0.8122,0.60222
2059,2,9,3.6861,1.2253,0.90908
2059,2,16,3.4697,1.0223,0.93619
2059,2,23,3.6116,0.99119,0.48915
2059,3,2,3.6892,1.2564,0.6167
2059,3,9,3.8002,1.6142,0.53335
2059,3,16,3.8046,1.926,0.16388
2059,3,23,3.6051,1.8858,-0.18044
2059,3,30,3.4744,1.9811,-0.34145
2059,4,6,3.7376,2.2035,-0.22923
2059,4,13,4.0378,2.4633,0.23268
2059,4,20,4.4069,2.8945,0.72151
2059,4,27,4.802,3.3194,1.0722
2059,5,4,4.9442,3.7031,1.4459
2059,5,11,5.0845,3.9573,1.7065
2059,5,18,5.1993,4.2916,1.8927
2059,5,25,5.2458,4.5137,2.0454
2059,6,1,5.307,4.7292,2.159
2059,6,8,5.3221,4.8046,2.2705
2059,6,15,5.3729,4.93,2.3873
2059,6,22,5.5958,5.1283,2.4928
2059,6,29,5.741,5.339,2.6477
2059,7,6,5.917,5.5279,2.7974
2059,7,13,6.0527,5.6839,2.9012
2059,7,20,6.1561,5.8471,2.974
2059,7,27,6.4147,6.0591,3.1145
2059,8,3,6.5437,6.2243,3.2607
2059,8,10,6.6309,6.3034,3.3252
2059,8,17,6.6714,6.3419,3.387
2059,8,24,6.6868,6.3814,3.4605
2059,8,31,6.7695,6.4957,3.63
2059,9,7,6.897,6.6228,3.7784
2059,9,14,7.0128,6.7458,3.9749
2059,9,21,7.1637,6.8437,4.1556
2059,9,28,7.2435,6.9328,4.2814
2059,10,5,7.2559,6.948,4.3243
2059,10,12,7.2512,6.8182,4.3976
2059,10,19,7.3205,6.7974,4.491
2059,10,26,7.2599,6.7067,4.4665
2059,11,2,6.9831,6.5253,4.4707
2059,11,9,6.6502,6.4373,4.5025
2059,11,16,6.5674,6.3256,4.5564
2059,11,23,6.3704,6.1931,4.3594
2059,11,30,6.44,5.9953,3.8297
2059,12,7,6.1574,5.8364,3.5702
2059,12,14,5.6437,5.3478,3.4358
2059,12,21,5.5197,4.9199,3.4
2059,12,28,5.3194,4.6479,3.716
